DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20080618,85666,SAR',NYSE,10,10,52,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080619,85666,SAR',NYSE,9.8,9.8,86,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080620,85666,SAR',NYSE,10,10,13,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080623,85666,SAR',NYSE,10,10,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080624,85666,SAR',NYSE,10,10,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080625,85666,SAR',NYSE,9.82,9.82,70,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080626,85666,SAR',NYSE,9.82,9.82,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080627,85666,SAR',NYSE,9.44,9.44,15,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080630,85666,SAR',NYSE,9.44,9.44,5,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080701,85666,SAR',NYSE,9.44,9.44,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080702,85666,SAR',NYSE,9.57,9.57,5,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080703,85666,SAR',NYSE,9.4,9.4,27,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080707,85666,SAR',NYSE,9.2,9.2,3,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080708,85666,SAR',NYSE,9.2,9.2,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080709,85666,SAR',NYSE,9.26,9.26,40,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080710,85666,SAR',NYSE,9.2,9.2,278,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080711,85666,SAR',NYSE,9.03,9.03,221,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080714,85666,SAR',NYSE,9.08,9.08,206,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080715,85666,SAR',NYSE,8.5,8.5,78,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080716,85666,SAR',NYSE,9.04,9.04,710,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080717,85666,SAR',NYSE,9.17,9.17,57,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080718,85666,SAR',NYSE,9.17,9.17,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080721,85666,SAR',NYSE,9.18,9.18,65,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080722,85666,SAR',NYSE,9.26,9.26,36,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080723,85666,SAR',NYSE,9.34,9.34,80,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080724,85666,SAR',NYSE,9.2,9.2,22,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080725,85666,SAR',NYSE,9.17,9.17,218,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080728,85666,SAR',NYSE,9.02,9.02,90,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080729,85666,SAR',NYSE,9.07,9.07,676,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080730,85666,SAR',NYSE,9.3,9.3,762,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080731,85666,SAR',NYSE,9.26,9.26,425,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080801,85666,SAR',NYSE,9.13,9.13,5,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080804,85666,SAR',NYSE,9.01,9.01,152,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080805,85666,SAR',NYSE,9.13,9.13,153,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080806,85666,SAR',NYSE,9.23,9.23,125,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080807,85666,SAR',NYSE,9.23,9.23,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080808,85666,SAR',NYSE,9.24,9.24,5,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080811,85666,SAR',NYSE,9.37,9.37,90,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080812,85666,SAR',NYSE,9.32,9.32,130,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080813,85666,SAR',NYSE,9.26,9.26,43,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080814,85666,SAR',NYSE,9.26,9.26,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080815,85666,SAR',NYSE,9.3,9.3,40,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080818,85666,SAR',NYSE,9.17,9.17,15,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080819,85666,SAR',NYSE,9.11,9.11,303,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080820,85666,SAR',NYSE,9.12,9.12,179,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080821,85666,SAR',NYSE,9.14,9.14,222,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080822,85666,SAR',NYSE,9.24,9.24,78,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080825,85666,SAR',NYSE,9.09,9.09,200,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080826,85666,SAR',NYSE,9.12,9.12,306,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080827,85666,SAR',NYSE,9.17,9.17,301,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080828,85666,SAR',NYSE,9.17,9.17,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080829,85666,SAR',NYSE,9.17,9.17,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080902,85666,SAR',NYSE,9.25,9.25,35,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080903,85666,SAR',NYSE,9.15,9.15,2297,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080904,85666,SAR',NYSE,8.89,8.89,58,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080905,85666,SAR',NYSE,8.85,8.85,20,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080908,85666,SAR',NYSE,9.14,9.14,1,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080909,85666,SAR',NYSE,9.14,9.14,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080910,85666,SAR',NYSE,8.85,8.85,127,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080911,85666,SAR',NYSE,8.88,8.88,351,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080912,85666,SAR',NYSE,8.98,8.98,237,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080915,85666,SAR',NYSE,8.59,8.59,315,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080916,85666,SAR',NYSE,8.63,8.63,3240,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080917,85666,SAR',NYSE,8.27,8.27,644,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080918,85666,SAR',NYSE,8.49,8.49,1571,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080919,85666,SAR',NYSE,8.79,8.79,998,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080922,85666,SAR',NYSE,8.54,8.54,644,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080923,85666,SAR',NYSE,8.51,8.51,1009,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080924,85666,SAR',NYSE,8.38,8.38,526,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080925,85666,SAR',NYSE,8.54,8.54,1348,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080926,85666,SAR',NYSE,8.42,8.42,355,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080929,85666,SAR',NYSE,7.9,7.9,224,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20080930,85666,SAR',NYSE,8.07,8.07,2288,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081001,85666,SAR',NYSE,8.1,8.1,71,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081002,85666,SAR',NYSE,7.94,7.94,40,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081003,85666,SAR',NYSE,7.86,7.86,239,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081006,85666,SAR',NYSE,7.36,7.36,525,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081007,85666,SAR',NYSE,7.03,7.03,1346,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081008,85666,SAR',NYSE,6.85,6.85,1237,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081009,85666,SAR',NYSE,6.27,6.27,649,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081010,85666,SAR',NYSE,6.17,6.17,1882,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081013,85666,SAR',NYSE,6.85,6.85,2670,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081014,85666,SAR',NYSE,6.9,6.9,1547,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081015,85666,SAR',NYSE,6.49,6.49,341,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081016,85666,SAR',NYSE,6.52,6.52,481,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081017,85666,SAR',NYSE,6.58,6.58,424,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081020,85666,SAR',NYSE,6.75,6.75,261,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081021,85666,SAR',NYSE,6.81,6.81,238,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081022,85666,SAR',NYSE,6.2,6.2,1015,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081023,85666,SAR',NYSE,6.09,6.09,159,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081024,85666,SAR',NYSE,6.1,6.1,569,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081027,85666,SAR',NYSE,5.96,5.96,307,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081028,85666,SAR',NYSE,6.49,6.49,3009,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081029,85666,SAR',NYSE,6.57,6.57,4110,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081030,85666,SAR',NYSE,6.59,6.59,14113,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081031,85666,SAR',NYSE,6.66,6.66,619,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081103,85666,SAR',NYSE,6.71,6.71,1048,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081104,85666,SAR',NYSE,6.97,6.97,469,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081105,85666,SAR',NYSE,6.72,6.72,144,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081106,85666,SAR',NYSE,6.28,6.28,303,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081107,85666,SAR',NYSE,6.36,6.36,46,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081110,85666,SAR',NYSE,6.34,6.34,108,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081111,85666,SAR',NYSE,6.17,6.17,368,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081112,85666,SAR',NYSE,5.99,5.99,297,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081113,85666,SAR',NYSE,6.25,6.25,174,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081114,85666,SAR',NYSE,6.16,6.16,495,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081117,85666,SAR',NYSE,5.89,5.89,373,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081118,85666,SAR',NYSE,5.83,5.83,404,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081119,85666,SAR',NYSE,5.64,5.64,1058,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081120,85666,SAR',NYSE,5.15,5.15,308,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081121,85666,SAR',NYSE,5.58,5.58,709,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081124,85666,SAR',NYSE,5.85,5.85,1259,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081125,85666,SAR',NYSE,5.92,5.92,2608,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081126,85666,SAR',NYSE,6.1,6.1,1123,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081128,85666,SAR',NYSE,6.13,6.13,70,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081201,85666,SAR',NYSE,5.67,5.67,253,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081202,85666,SAR',NYSE,5.78,5.78,200,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081203,85666,SAR',NYSE,6,6,233,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081204,85666,SAR',NYSE,5.8,5.8,530,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081205,85666,SAR',NYSE,6.06,6.06,301,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081208,85666,SAR',NYSE,6.36,6.36,381,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081209,85666,SAR',NYSE,6.28,6.28,20,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081210,85666,SAR',NYSE,6.26,6.26,490,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081211,85666,SAR',NYSE,6.2,6.2,175,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081212,85666,SAR',NYSE,6.05,6.05,187,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081215,85666,SAR',NYSE,6.01,6.01,545,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081216,85666,SAR',NYSE,6.35,6.35,188,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081217,85666,SAR',NYSE,6.32,6.32,263,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081218,85666,SAR',NYSE,6.12,6.12,765,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081219,85666,SAR',NYSE,6.13,6.13,65,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081222,85666,SAR',NYSE,5.97,5.97,318,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081223,85666,SAR',NYSE,5.96,5.96,459,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081224,85666,SAR',NYSE,5.99,5.99,366,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081226,85666,SAR',NYSE,6,6,524,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081229,85666,SAR',NYSE,5.97,5.97,151,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081230,85666,SAR',NYSE,6.22,6.22,503,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20081231,85666,SAR',NYSE,6.24,6.24,295,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090102,85666,SAR',NYSE,6.46,6.46,43,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090105,85666,SAR',NYSE,6.4,6.4,618,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090106,85666,SAR',NYSE,6.46,6.46,653,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090107,85666,SAR',NYSE,6.26,6.26,152,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090108,85666,SAR',NYSE,6.31,6.31,96,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090109,85666,SAR',NYSE,6.2,6.2,50,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090112,85666,SAR',NYSE,6.04,6.04,127,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090113,85666,SAR',NYSE,6.01,6.01,100,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090114,85666,SAR',NYSE,5.84,5.84,431,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090115,85666,SAR',NYSE,5.79,5.79,70,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090116,85666,SAR',NYSE,5.9,5.9,450,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090120,85666,SAR',NYSE,5.71,5.71,114,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090121,85666,SAR',NYSE,5.76,5.76,89,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090122,85666,SAR',NYSE,5.76,5.76,436,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090123,85666,SAR',NYSE,5.77,5.77,166,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090126,85666,SAR',NYSE,5.8,5.8,148,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090127,85666,SAR',NYSE,5.88,5.88,119,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090128,85666,SAR',NYSE,6.06,6.06,156,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090129,85666,SAR',NYSE,5.92,5.92,313,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090130,85666,SAR',NYSE,5.8,5.8,58,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090202,85666,SAR',NYSE,5.76,5.76,268,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090203,85666,SAR',NYSE,5.85,5.85,184,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090204,85666,SAR',NYSE,5.88,5.88,95,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090205,85666,SAR',NYSE,5.88,5.88,378,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090206,85666,SAR',NYSE,6.05,6.05,36,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090209,85666,SAR',NYSE,6.05,6.05,31,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090210,85666,SAR',NYSE,5.77,5.77,95,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090211,85666,SAR',NYSE,5.78,5.78,80,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090212,85666,SAR',NYSE,5.73,5.73,133,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090213,85666,SAR',NYSE,5.81,5.81,184,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090217,85666,SAR',NYSE,5.5,5.5,572,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090218,85666,SAR',NYSE,5.46,5.46,199,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090219,85666,SAR',NYSE,5.44,5.44,373,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090220,85666,SAR',NYSE,5.37,5.37,292,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090223,85666,SAR',NYSE,5.2,5.2,788,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090224,85666,SAR',NYSE,5.38,5.38,969,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090225,85666,SAR',NYSE,5.36,5.36,130,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090226,85666,SAR',NYSE,5.26,5.26,334,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090227,85666,SAR',NYSE,5.16,5.16,77,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090302,85666,SAR',NYSE,4.86,4.86,106,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090303,85666,SAR',NYSE,4.84,4.84,232,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090304,85666,SAR',NYSE,5.02,5.02,373,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090305,85666,SAR',NYSE,4.76,4.76,151,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
