DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20110509,93743,NKA,NYSE,15.66064054,21.05,2016,0,Niska Gas Storage Partners,0,0,0
20110510,93743,NKA,NYSE,15.47464718,20.8,2796,0,Niska Gas Storage Partners,0,0,0
20110511,93743,NKA,NYSE,15.60112267,20.97,1312,0,Niska Gas Storage Partners,0,0,0
20110512,93743,NKA,NYSE,15.5862432,20.95,5766,0,Niska Gas Storage Partners,0,0,0
20110513,93743,NKA,NYSE,15.51184585,20.85,2643,0,Niska Gas Storage Partners,0,0,0
20110516,93743,NKA,NYSE,15.46720745,20.79,2122,0,Niska Gas Storage Partners,0,0,0
20110517,93743,NKA,NYSE,15.3035333,20.57,5437,0,Niska Gas Storage Partners,0,0,0
20110518,93743,NKA,NYSE,15.25145516,20.5,2441,0,Niska Gas Storage Partners,0,0,0
20110519,93743,NKA,NYSE,14.83483004,19.94,7891,0,Niska Gas Storage Partners,0,0,0
20110520,93743,NKA,NYSE,14.69347509,19.75,4721,0,Niska Gas Storage Partners,0,0,0
20110523,93743,NKA,NYSE,14.61907775,19.65,2238,0,Niska Gas Storage Partners,0,0,0
20110524,93743,NKA,NYSE,14.69347509,19.75,2878,0,Niska Gas Storage Partners,0,0,0
20110525,93743,NKA,NYSE,14.52980094,19.53,1997,0,Niska Gas Storage Partners,0,0,0
20110526,93743,NKA,NYSE,14.51492147,19.51,1675,0,Niska Gas Storage Partners,0,0,0
20110527,93743,NKA,NYSE,14.55955987,19.57,1399,0,Niska Gas Storage Partners,0,0,0
20110531,93743,NKA,NYSE,14.44052413,19.41,1479,0,Niska Gas Storage Partners,0,0,0
20110601,93743,NKA,NYSE,14.31404865,19.24,2148,0,Niska Gas Storage Partners,0,0,0
20110602,93743,NKA,NYSE,13.86766459,18.64,4122,0,Niska Gas Storage Partners,0,0,0
20110603,93743,NKA,NYSE,13.912303,18.7,1942,0,Niska Gas Storage Partners,0,0,0
20110606,93743,NKA,NYSE,13.64447256,18.34,2067,0,Niska Gas Storage Partners,0,0,0
20110607,93743,NKA,NYSE,12.98233622,17.45,7522,0,Niska Gas Storage Partners,0,0,0
20110608,93743,NKA,NYSE,12.72194552,17.1,5223,0,Niska Gas Storage Partners,0,0,0
20110609,93743,NKA,NYSE,13.57007522,18.24,8273,0,Niska Gas Storage Partners,0,0,0
20110610,93743,NKA,NYSE,14.31404865,19.24,7836,0,Niska Gas Storage Partners,0,0,0
20110613,93743,NKA,NYSE,14.06109768,18.9,3631,0,Niska Gas Storage Partners,0,0,0
20110614,93743,NKA,NYSE,14.01645928,18.84,1765,0,Niska Gas Storage Partners,0,0,0
20110615,93743,NKA,NYSE,13.57007522,18.24,1737,0,Niska Gas Storage Partners,0,0,0
20110616,93743,NKA,NYSE,13.1311309,17.65,2543,0,Niska Gas Storage Partners,0,0,0
20110617,93743,NKA,NYSE,13.55519575,18.22,4282,0,Niska Gas Storage Partners,0,0,0
20110620,93743,NKA,NYSE,12.93025808,17.38,4285,0,Niska Gas Storage Partners,0,0,0
20110621,93743,NKA,NYSE,12.88561967,17.32,3965,0,Niska Gas Storage Partners,0,0,0
20110622,93743,NKA,NYSE,12.87074021,17.3,2161,0,Niska Gas Storage Partners,0,0,0
20110623,93743,NKA,NYSE,12.57315084,16.9,4280,0,Niska Gas Storage Partners,0,0,0
20110624,93743,NKA,NYSE,12.45411509,16.74,3987,0,Niska Gas Storage Partners,0,0,0
20110627,93743,NKA,NYSE,12.08956811,16.25,6836,0,Niska Gas Storage Partners,0,0,0
20110628,93743,NKA,NYSE,12.37227801,16.63,3769,0,Niska Gas Storage Partners,0,0,0
20110629,93743,NKA,NYSE,12.57315084,16.9,3203,0,Niska Gas Storage Partners,0,0,0
20110630,93743,NKA,NYSE,12.7814634,17.18,3723,0,Niska Gas Storage Partners,0,0,0
20110701,93743,NKA,NYSE,12.8261018,17.24,1866,0,Niska Gas Storage Partners,0,0,0
20110705,93743,NKA,NYSE,12.66242765,17.02,1938,0,Niska Gas Storage Partners,0,0,0
20110706,93743,NKA,NYSE,12.8261018,17.24,5921,0,Niska Gas Storage Partners,0,0,0
20110707,93743,NKA,NYSE,13.09393223,17.6,2346,0,Niska Gas Storage Partners,0,0,0
20110708,93743,NKA,NYSE,12.96745675,17.43,2401,0,Niska Gas Storage Partners,0,0,0
20110711,93743,NKA,NYSE,12.77402366,17.17,1469,0,Niska Gas Storage Partners,0,0,0
20110712,93743,NKA,NYSE,12.73682499,17.12,1680,0,Niska Gas Storage Partners,0,0,0
20110713,93743,NKA,NYSE,12.68474685,17.05,3047,0,Niska Gas Storage Partners,0,0,0
20110714,93743,NKA,NYSE,12.65498791,17.01,3487,0,Niska Gas Storage Partners,0,0,0
20110715,93743,NKA,NYSE,13.0641733,17.56,3557,0,Niska Gas Storage Partners,0,0,0
20110718,93743,NKA,NYSE,12.87817994,17.31,2379,0,Niska Gas Storage Partners,0,0,0
20110719,93743,NKA,NYSE,12.8037826,17.21,2274,0,Niska Gas Storage Partners,0,0,0
20110720,93743,NKA,NYSE,12.67730712,17.04,2669,0,Niska Gas Storage Partners,0,0,0
20110721,93743,NKA,NYSE,12.66242765,17.02,3577,0,Niska Gas Storage Partners,0,0,0
20110722,93743,NKA,NYSE,12.32763961,16.57,5003,0,Niska Gas Storage Partners,0,0,0
20110725,93743,NKA,NYSE,12.23092306,16.44,2669,0,Niska Gas Storage Partners,0,0,0
20110726,93743,NKA,NYSE,12.06724891,16.22,2551,0,Niska Gas Storage Partners,0,0,0
20110727,93743,NKA,NYSE,11.96309263,16.08,2411,0,Niska Gas Storage Partners,0,0,0
20110728,93743,NKA,NYSE,12.08956811,16.25,2004,0,Niska Gas Storage Partners,0,0,0
20110729,93743,NKA,NYSE,12.0226105,16.16,1773,0,Niska Gas Storage Partners,0,0,0
20110801,93743,NKA,NYSE,12.13420652,16.31,1854,0,Niska Gas Storage Partners,0,0,0
20110802,93743,NKA,NYSE,12.20116413,16.4,3729,0,Niska Gas Storage Partners,0,0,0
20110803,93743,NKA,NYSE,12.07193061,15.88,318,0,Niska Gas Storage Partners,0,0,0
20110804,93743,NKA,NYSE,11.74504584,15.45,3920,0,Niska Gas Storage Partners,0,0,0
20110805,93743,NKA,NYSE,11.76785175,15.48,4590,0,Niska Gas Storage Partners,0,0,0
20110808,93743,NKA,NYSE,10.95444081,14.41,6134,0,Niska Gas Storage Partners,0,0,0
20110809,93743,NKA,NYSE,10.85561518,14.28,5595,0,Niska Gas Storage Partners,0,0,0
20110810,93743,NKA,NYSE,11.19010193,14.72,3237,0,Niska Gas Storage Partners,0,0,0
20110811,93743,NKA,NYSE,9.160375559,12.05,28725,0,Niska Gas Storage Partners,0,0,0
20110812,93743,NKA,NYSE,9.000734159,11.84,10871,0,Niska Gas Storage Partners,0,0,0
20110815,93743,NKA,NYSE,9.046345987,11.9,4537,0,Niska Gas Storage Partners,0,0,0
20110816,93743,NKA,NYSE,9.031142044,11.88,3516,0,Niska Gas Storage Partners,0,0,0
20110817,93743,NKA,NYSE,8.795480931,11.57,6152,0,Niska Gas Storage Partners,0,0,0
20110818,93743,NKA,NYSE,8.575023759,11.28,3119,0,Niska Gas Storage Partners,0,0,0
20110819,93743,NKA,NYSE,8.651043474,11.38,4359,0,Niska Gas Storage Partners,0,0,0
20110822,93743,NKA,NYSE,8.575023759,11.28,2263,0,Niska Gas Storage Partners,0,0,0
20110823,93743,NKA,NYSE,8.734665159,11.49,3465,0,Niska Gas Storage Partners,0,0,0
20110824,93743,NKA,NYSE,8.772675016,11.54,1836,0,Niska Gas Storage Partners,0,0,0
20110825,93743,NKA,NYSE,8.856296702,11.65,1856,0,Niska Gas Storage Partners,0,0,0
20110826,93743,NKA,NYSE,8.962724302,11.79,1589,0,Niska Gas Storage Partners,0,0,0
20110829,93743,NKA,NYSE,9.43404653,12.41,2284,0,Niska Gas Storage Partners,0,0,0
20110830,93743,NKA,NYSE,9.548076101,12.56,2182,0,Niska Gas Storage Partners,0,0,0
20110831,93743,NKA,NYSE,9.639299758,12.68,1836,0,Niska Gas Storage Partners,0,0,0
20110901,93743,NKA,NYSE,9.601289901,12.63,1400,0,Niska Gas Storage Partners,0,0,0
20110902,93743,NKA,NYSE,9.8141451,12.91,2977,0,Niska Gas Storage Partners,0,0,0
20110906,93743,NKA,NYSE,9.578483987,12.6,1371,0,Niska Gas Storage Partners,0,0,0
20110907,93743,NKA,NYSE,9.882562843,13,1163,0,Niska Gas Storage Partners,0,0,0
20110908,93743,NKA,NYSE,9.981388472,13.13,1727,0,Niska Gas Storage Partners,0,0,0
20110909,93743,NKA,NYSE,9.897766786,13.02,1504,0,Niska Gas Storage Partners,0,0,0
20110912,93743,NKA,NYSE,9.745727358,12.82,1260,0,Niska Gas Storage Partners,0,0,0
20110913,93743,NKA,NYSE,9.198385416,12.1,3614,0,Niska Gas Storage Partners,0,0,0
20110914,93743,NKA,NYSE,9.145171616,12.03,1931,0,Niska Gas Storage Partners,0,0,0
20110915,93743,NKA,NYSE,9.213589358,12.12,1318,0,Niska Gas Storage Partners,0,0,0
20110916,93743,NKA,NYSE,9.304813016,12.24,7530,0,Niska Gas Storage Partners,0,0,0
20110919,93743,NKA,NYSE,9.472056387,12.46,1697,0,Niska Gas Storage Partners,0,0,0
20110920,93743,NKA,NYSE,9.373230758,12.33,1444,0,Niska Gas Storage Partners,0,0,0
20110921,93743,NKA,NYSE,9.107161759,11.98,1140,0,Niska Gas Storage Partners,0,0,0
20110922,93743,NKA,NYSE,8.818286845,11.6,2106,0,Niska Gas Storage Partners,0,0,0
20110923,93743,NKA,NYSE,8.909510502,11.72,980,0,Niska Gas Storage Partners,0,0,0
20110926,93743,NKA,NYSE,9.015938102,11.86,1312,0,Niska Gas Storage Partners,0,0,0
20110927,93743,NKA,NYSE,9.091957816,11.96,1044,0,Niska Gas Storage Partners,0,0,0
20110928,93743,NKA,NYSE,8.818286845,11.6,1248,0,Niska Gas Storage Partners,0,0,0
20110929,93743,NKA,NYSE,8.749869102,11.51,839,0,Niska Gas Storage Partners,0,0,0
20110930,93743,NKA,NYSE,8.84869473,11.64,1336,0,Niska Gas Storage Partners,0,0,0
20111003,93743,NKA,NYSE,8.514207988,11.2,1656,0,Niska Gas Storage Partners,0,0,0
20111004,93743,NKA,NYSE,8.635839531,11.36,2366,0,Niska Gas Storage Partners,0,0,0
20111005,93743,NKA,NYSE,8.719461216,11.47,1133,0,Niska Gas Storage Partners,0,0,0
20111006,93743,NKA,NYSE,8.742267131,11.5,816,0,Niska Gas Storage Partners,0,0,0
20111007,93743,NKA,NYSE,8.430586302,11.09,1309,0,Niska Gas Storage Partners,0,0,0
20111010,93743,NKA,NYSE,8.537013902,11.23,1789,0,Niska Gas Storage Partners,0,0,0
20111011,93743,NKA,NYSE,8.658645445,11.39,2023,0,Niska Gas Storage Partners,0,0,0
20111012,93743,NKA,NYSE,8.628237559,11.35,1014,0,Niska Gas Storage Partners,0,0,0
20111013,93743,NKA,NYSE,8.514207988,11.2,1164,0,Niska Gas Storage Partners,0,0,0
20111014,93743,NKA,NYSE,8.483800102,11.16,1137,0,Niska Gas Storage Partners,0,0,0
20111017,93743,NKA,NYSE,8.050487732,10.59,2060,0,Niska Gas Storage Partners,0,0,0
20111018,93743,NKA,NYSE,8.20252716,10.79,1785,0,Niska Gas Storage Partners,0,0,0
20111019,93743,NKA,NYSE,8.210129131,10.8,1643,0,Niska Gas Storage Partners,0,0,0
20111020,93743,NKA,NYSE,8.947520359,11.77,2623,0,Niska Gas Storage Partners,0,0,0
20111021,93743,NKA,NYSE,9.350424844,12.3,5970,0,Niska Gas Storage Partners,0,0,0
20111024,93743,NKA,NYSE,9.449250472,12.43,3727,0,Niska Gas Storage Partners,0,0,0
20111025,93743,NKA,NYSE,9.312414987,12.25,1905,0,Niska Gas Storage Partners,0,0,0
20111026,93743,NKA,NYSE,9.403638644,12.37,1514,0,Niska Gas Storage Partners,0,0,0
20111027,93743,NKA,NYSE,9.692513558,12.75,1746,0,Niska Gas Storage Partners,0,0,0
20111028,93743,NKA,NYSE,9.738125386,12.81,1352,0,Niska Gas Storage Partners,0,0,0
20111031,93743,NKA,NYSE,9.798941158,12.89,1079,0,Niska Gas Storage Partners,0,0,0
20111101,93743,NKA,NYSE,9.418842587,12.39,1455,0,Niska Gas Storage Partners,0,0,0
20111102,93743,NKA,NYSE,9.411240615,12.38,1994,0,Niska Gas Storage Partners,0,0,0
20111103,93743,NKA,NYSE,8.643441502,11.37,3846,0,Niska Gas Storage Partners,0,0,0
20111104,93743,NKA,NYSE,8.30895476,10.93,3357,0,Niska Gas Storage Partners,0,0,0
20111107,93743,NKA,NYSE,8.278546874,10.89,4413,0,Niska Gas Storage Partners,0,0,0
20111108,93743,NKA,NYSE,8.270944903,10.88,3253,0,Niska Gas Storage Partners,0,0,0
20111109,93743,NKA,NYSE,8.129561229,10.35,789,0,Niska Gas Storage Partners,0,0,0
20111110,93743,NKA,NYSE,7.69755556,9.8,3807,0,Niska Gas Storage Partners,0,0,0
20111111,93743,NKA,NYSE,7.516898644,9.57,3830,0,Niska Gas Storage Partners,0,0,0
20111114,93743,NKA,NYSE,7.658282317,9.75,4774,0,Niska Gas Storage Partners,0,0,0
20111115,93743,NKA,NYSE,7.367660322,9.38,3901,0,Niska Gas Storage Partners,0,0,0
20111116,93743,NKA,NYSE,7.179148757,9.14,3972,0,Niska Gas Storage Partners,0,0,0
20111117,93743,NKA,NYSE,7.116311569,9.06,6450,0,Niska Gas Storage Partners,0,0,0
20111118,93743,NKA,NYSE,7.187003405,9.15,2489,0,Niska Gas Storage Partners,0,0,0
20111121,93743,NKA,NYSE,7.084892975,9.02,3054,0,Niska Gas Storage Partners,0,0,0
20111122,93743,NKA,NYSE,7.029910435,8.95,2297,0,Niska Gas Storage Partners,0,0,0
20111123,93743,NKA,NYSE,6.959218598,8.86,1768,0,Niska Gas Storage Partners,0,0,0
20111125,93743,NKA,NYSE,6.967073247,8.87,682,0,Niska Gas Storage Partners,0,0,0
20111128,93743,NKA,NYSE,7.422642861,9.45,4719,0,Niska Gas Storage Partners,0,0,0
20111129,93743,NKA,NYSE,7.304823133,9.3,5347,0,Niska Gas Storage Partners,0,0,0
20111130,93743,NKA,NYSE,7.603299778,9.68,2923,0,Niska Gas Storage Partners,0,0,0
20111201,93743,NKA,NYSE,7.571881183,9.64,1962,0,Niska Gas Storage Partners,0,0,0
20111202,93743,NKA,NYSE,7.713264857,9.82,3269,0,Niska Gas Storage Partners,0,0,0
20111205,93743,NKA,NYSE,7.7525381,9.87,1907,0,Niska Gas Storage Partners,0,0,0
20111206,93743,NKA,NYSE,7.64257302,9.73,1857,0,Niska Gas Storage Partners,0,0,0
20111207,93743,NKA,NYSE,7.611154426,9.69,1454,0,Niska Gas Storage Partners,0,0,0
20111208,93743,NKA,NYSE,7.367660322,9.38,2000,0,Niska Gas Storage Partners,0,0,0
20111209,93743,NKA,NYSE,7.454061455,9.49,1756,0,Niska Gas Storage Partners,0,0,0
20111212,93743,NKA,NYSE,7.43049751,9.46,2015,0,Niska Gas Storage Partners,0,0,0
20111213,93743,NKA,NYSE,7.359805673,9.37,1637,0,Niska Gas Storage Partners,0,0,0
20111214,93743,NKA,NYSE,7.32053243,9.32,1332,0,Niska Gas Storage Partners,0,0,0
20111215,93743,NKA,NYSE,7.336241728,9.34,1208,0,Niska Gas Storage Partners,0,0,0
20111216,93743,NKA,NYSE,7.689700911,9.79,4009,0,Niska Gas Storage Partners,0,0,0
20111219,93743,NKA,NYSE,7.344096376,9.35,3576,0,Niska Gas Storage Partners,0,0,0
20111220,93743,NKA,NYSE,7.257695242,9.24,3794,0,Niska Gas Storage Partners,0,0,0
20111221,93743,NKA,NYSE,7.257695242,9.24,3019,0,Niska Gas Storage Partners,0,0,0
20111222,93743,NKA,NYSE,7.241985945,9.22,3215,0,Niska Gas Storage Partners,0,0,0
20111223,93743,NKA,NYSE,7.132020866,9.08,3062,0,Niska Gas Storage Partners,0,0,0
20111227,93743,NKA,NYSE,7.037765083,8.96,3966,0,Niska Gas Storage Partners,0,0,0
20111228,93743,NKA,NYSE,6.998491841,8.91,3905,0,Niska Gas Storage Partners,0,0,0
20111229,93743,NKA,NYSE,7.092747623,9.03,3893,0,Niska Gas Storage Partners,0,0,0
20111230,93743,NKA,NYSE,6.982782544,8.89,5954,0,Niska Gas Storage Partners,0,0,0
20120103,93743,NKA,NYSE,7.37551497,9.39,3100,0,Niska Gas Storage Partners,0,0,0
20120104,93743,NKA,NYSE,7.650427669,9.74,2194,0,Niska Gas Storage Partners,0,0,0
20120105,93743,NKA,NYSE,7.650427669,9.74,1796,0,Niska Gas Storage Partners,0,0,0
20120106,93743,NKA,NYSE,7.634718372,9.72,1454,0,Niska Gas Storage Partners,0,0,0
20120109,93743,NKA,NYSE,7.69755556,9.8,2520,0,Niska Gas Storage Partners,0,0,0
20120110,93743,NKA,NYSE,7.658282317,9.75,1347,0,Niska Gas Storage Partners,0,0,0
20120111,93743,NKA,NYSE,7.831084585,9.97,2020,0,Niska Gas Storage Partners,0,0,0
20120112,93743,NKA,NYSE,7.838939233,9.98,1553,0,Niska Gas Storage Partners,0,0,0
20120113,93743,NKA,NYSE,7.705410208,9.81,2271,0,Niska Gas Storage Partners,0,0,0
20120117,93743,NKA,NYSE,7.438352158,9.47,2654,0,Niska Gas Storage Partners,0,0,0
20120118,93743,NKA,NYSE,7.532607941,9.59,3507,0,Niska Gas Storage Partners,0,0,0
20120119,93743,NKA,NYSE,7.477625401,9.52,2509,0,Niska Gas Storage Partners,0,0,0
20120120,93743,NKA,NYSE,7.571881183,9.64,1426,0,Niska Gas Storage Partners,0,0,0
20120123,93743,NKA,NYSE,7.69755556,9.8,2691,0,Niska Gas Storage Partners,0,0,0
20120124,93743,NKA,NYSE,7.823229936,9.96,2265,0,Niska Gas Storage Partners,0,0,0
20120125,93743,NKA,NYSE,8.090287986,10.3,3802,0,Niska Gas Storage Partners,0,0,0
20120126,93743,NKA,NYSE,8.428037873,10.73,4797,0,Niska Gas Storage Partners,0,0,0
20120127,93743,NKA,NYSE,8.506584359,10.83,2494,0,Niska Gas Storage Partners,0,0,0
20120130,93743,NKA,NYSE,8.23167166,10.48,5000,0,Niska Gas Storage Partners,0,0,0
20120131,93743,NKA,NYSE,8.074578689,10.28,2937,0,Niska Gas Storage Partners,0,0,0
20120201,93743,NKA,NYSE,7.579735832,9.65,7602,0,Niska Gas Storage Partners,0,0,0
20120202,93743,NKA,NYSE,7.05347438,8.98,14711,0,Niska Gas Storage Partners,0,0,0
20120203,93743,NKA,NYSE,7.351951025,9.36,4476,0,Niska Gas Storage Partners,0,0,0
20120206,93743,NKA,NYSE,7.744683451,9.86,4870,0,Niska Gas Storage Partners,0,0,0
20120207,93743,NKA,NYSE,8.043160095,10.24,6026,0,Niska Gas Storage Partners,0,0,0
20120208,93743,NKA,NYSE,8.074578689,10.28,7914,0,Niska Gas Storage Partners,0,0,0
20120209,93743,NKA,NYSE,7.659872231,9.42,863,0,Niska Gas Storage Partners,0,0,0
20120210,93743,NKA,NYSE,7.456584751,9.17,3702,0,Niska Gas Storage Partners,0,0,0
20120213,93743,NKA,NYSE,7.594820238,9.34,2109,0,Niska Gas Storage Partners,0,0,0
20120214,93743,NKA,NYSE,7.537899743,9.27,2233,0,Niska Gas Storage Partners,0,0,0
20120215,93743,NKA,NYSE,7.407795756,9.11,3371,0,Niska Gas Storage Partners,0,0,0
20120216,93743,NKA,NYSE,7.863159711,9.67,4698,0,Niska Gas Storage Partners,0,0,0
20120217,93743,NKA,NYSE,7.716792725,9.49,3715,0,Niska Gas Storage Partners,0,0,0
20120221,93743,NKA,NYSE,7.602951737,9.35,2522,0,Niska Gas Storage Partners,0,0,0
20120222,93743,NKA,NYSE,7.578557239,9.32,2209,0,Niska Gas Storage Partners,0,0,0
20120223,93743,NKA,NYSE,7.643609233,9.4,1242,0,Niska Gas Storage Partners,0,0,0
20120224,93743,NKA,NYSE,7.724924225,9.5,1709,0,Niska Gas Storage Partners,0,0,0
20120227,93743,NKA,NYSE,7.684266729,9.45,1451,0,Niska Gas Storage Partners,0,0,0
20120228,93743,NKA,NYSE,7.749318722,9.53,2788,0,Niska Gas Storage Partners,0,0,0
20120229,93743,NKA,NYSE,7.676135229,9.44,1872,0,Niska Gas Storage Partners,0,0,0
20120301,93743,NKA,NYSE,7.789976218,9.58,1269,0,Niska Gas Storage Partners,0,0,0
20120302,93743,NKA,NYSE,7.619214735,9.37,3472,0,Niska Gas Storage Partners,0,0,0
20120305,93743,NKA,NYSE,7.76558172,9.55,1470,0,Niska Gas Storage Partners,0,0,0
20120306,93743,NKA,NYSE,7.651740732,9.41,1023,0,Niska Gas Storage Partners,0,0,0
20120307,93743,NKA,NYSE,7.635477733,9.39,1262,0,Niska Gas Storage Partners,0,0,0
20120308,93743,NKA,NYSE,7.708661226,9.48,1018,0,Niska Gas Storage Partners,0,0,0
20120309,93743,NKA,NYSE,7.635477733,9.39,1128,0,Niska Gas Storage Partners,0,0,0
20120312,93743,NKA,NYSE,7.57042574,9.31,1039,0,Niska Gas Storage Partners,0,0,0
20120313,93743,NKA,NYSE,7.611083236,9.36,876,0,Niska Gas Storage Partners,0,0,0
20120314,93743,NKA,NYSE,7.505373747,9.23,794,0,Niska Gas Storage Partners,0,0,0
20120315,93743,NKA,NYSE,7.627346234,9.38,689,0,Niska Gas Storage Partners,0,0,0
20120316,93743,NKA,NYSE,7.684266729,9.45,3878,0,Niska Gas Storage Partners,0,0,0
20120319,93743,NKA,NYSE,7.602951737,9.35,2773,0,Niska Gas Storage Partners,0,0,0
20120320,93743,NKA,NYSE,7.586688738,9.33,1107,0,Niska Gas Storage Partners,0,0,0
20120321,93743,NKA,NYSE,7.562294241,9.3,1697,0,Niska Gas Storage Partners,0,0,0
20120322,93743,NKA,NYSE,7.562294241,9.3,1156,0,Niska Gas Storage Partners,0,0,0
20120323,93743,NKA,NYSE,7.57042574,9.31,830,0,Niska Gas Storage Partners,0,0,0
20120326,93743,NKA,NYSE,7.562294241,9.3,1600,0,Niska Gas Storage Partners,0,0,0
20120327,93743,NKA,NYSE,7.627346234,9.38,2060,0,Niska Gas Storage Partners,0,0,0
20120328,93743,NKA,NYSE,7.659872231,9.42,851,0,Niska Gas Storage Partners,0,0,0
20120329,93743,NKA,NYSE,7.651740732,9.41,1468,0,Niska Gas Storage Partners,0,0,0
20120330,93743,NKA,NYSE,7.757450221,9.54,1658,0,Niska Gas Storage Partners,0,0,0
20120402,93743,NKA,NYSE,7.676135229,9.44,1445,0,Niska Gas Storage Partners,0,0,0
20120403,93743,NKA,NYSE,7.684266729,9.45,1017,0,Niska Gas Storage Partners,0,0,0
20120404,93743,NKA,NYSE,7.716792725,9.49,1070,0,Niska Gas Storage Partners,0,0,0
20120405,93743,NKA,NYSE,7.749318722,9.53,1108,0,Niska Gas Storage Partners,0,0,0
20120409,93743,NKA,NYSE,7.692398228,9.46,876,0,Niska Gas Storage Partners,0,0,0
20120410,93743,NKA,NYSE,7.643609233,9.4,922,0,Niska Gas Storage Partners,0,0,0
20120411,93743,NKA,NYSE,7.822502215,9.62,991,0,Niska Gas Storage Partners,0,0,0
20120412,93743,NKA,NYSE,8.090841688,9.95,1904,0,Niska Gas Storage Partners,0,0,0
20120413,93743,NKA,NYSE,7.659872231,9.42,1776,0,Niska Gas Storage Partners,0,0,0
20120416,93743,NKA,NYSE,7.554162742,9.29,1505,0,Niska Gas Storage Partners,0,0,0
20120417,93743,NKA,NYSE,7.594820238,9.34,1038,0,Niska Gas Storage Partners,0,0,0
20120418,93743,NKA,NYSE,7.76558172,9.55,1209,0,Niska Gas Storage Partners,0,0,0
20120419,93743,NKA,NYSE,8.505548146,10.46,9595,0,Niska Gas Storage Partners,0,0,0
20120420,93743,NKA,NYSE,8.895860107,10.94,9712,0,Niska Gas Storage Partners,0,0,0
20120423,93743,NKA,NYSE,9.416276055,11.58,6346,0,Niska Gas Storage Partners,0,0,0
20120424,93743,NKA,NYSE,9.814719515,12.07,10247,0,Niska Gas Storage Partners,0,0,0
20120425,93743,NKA,NYSE,9.66022103,11.88,7409,0,Niska Gas Storage Partners,0,0,0
20120426,93743,NKA,NYSE,9.839114012,12.1,5567,0,Niska Gas Storage Partners,0,0,0
20120427,93743,NKA,NYSE,9.993612497,12.29,4662,0,Niska Gas Storage Partners,0,0,0
20120430,93743,NKA,NYSE,10.32700396,12.7,7836,0,Niska Gas Storage Partners,0,0,0
20120501,93743,NKA,NYSE,10.57094894,13,6273,0,Niska Gas Storage Partners,0,0,0
20120502,93743,NKA,NYSE,10.5876619,12.67,4028,0,Niska Gas Storage Partners,0,0,0
20120503,93743,NKA,NYSE,9.994351724,11.96,3686,0,Niska Gas Storage Partners,0,0,0
20120504,93743,NKA,NYSE,10.25340265,12.27,4647,0,Niska Gas Storage Partners,0,0,0
