DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20120507,93743,NKA,NYSE,9.342546177,11.18,4476,0,Niska Gas Storage Partners,0,0,0
20120508,93743,NKA,NYSE,9.133634142,10.93,4254,0,Niska Gas Storage Partners,0,0,0
20120509,93743,NKA,NYSE,9.676805432,11.58,2316,0,Niska Gas Storage Partners,0,0,0
20120510,93743,NKA,NYSE,9.576527655,11.46,3054,0,Niska Gas Storage Partners,0,0,0
20120511,93743,NKA,NYSE,9.2422684,11.06,1759,0,Niska Gas Storage Partners,0,0,0
20120514,93743,NKA,NYSE,9.066782291,10.85,2161,0,Niska Gas Storage Partners,0,0,0
20120515,93743,NKA,NYSE,9.334189695,11.17,4062,0,Niska Gas Storage Partners,0,0,0
20120516,93743,NKA,NYSE,9.267337844,11.09,2487,0,Niska Gas Storage Partners,0,0,0
20120517,93743,NKA,NYSE,9.325833214,11.16,2028,0,Niska Gas Storage Partners,0,0,0
20120518,93743,NKA,NYSE,9.30076377,11.13,1476,0,Niska Gas Storage Partners,0,0,0
20120521,93743,NKA,NYSE,9.551458211,11.43,1693,0,Niska Gas Storage Partners,0,0,0
20120522,93743,NKA,NYSE,10.27011561,12.29,6658,0,Niska Gas Storage Partners,0,0,0
20120523,93743,NKA,NYSE,10.04449061,12.02,2190,0,Niska Gas Storage Partners,0,0,0
20120524,93743,NKA,NYSE,10.41217579,12.46,1771,0,Niska Gas Storage Partners,0,0,0
20120525,93743,NKA,NYSE,10.15312487,12.15,1255,0,Niska Gas Storage Partners,0,0,0
20120529,93743,NKA,NYSE,9.985995243,11.95,2243,0,Niska Gas Storage Partners,0,0,0
20120530,93743,NKA,NYSE,9.752013764,11.67,1776,0,Niska Gas Storage Partners,0,0,0
20120531,93743,NKA,NYSE,9.919143392,11.87,1192,0,Niska Gas Storage Partners,0,0,0
20120601,93743,NKA,NYSE,9.777083208,11.7,1017,0,Niska Gas Storage Partners,0,0,0
20120604,93743,NKA,NYSE,10.06120357,12.04,1412,0,Niska Gas Storage Partners,0,0,0
20120605,93743,NKA,NYSE,10.21997672,12.23,1186,0,Niska Gas Storage Partners,0,0,0
20120606,93743,NKA,NYSE,10.26175913,12.28,1465,0,Niska Gas Storage Partners,0,0,0
20120607,93743,NKA,NYSE,10.07791654,12.06,1448,0,Niska Gas Storage Partners,0,0,0
20120608,93743,NKA,NYSE,9.902430429,11.85,2320,0,Niska Gas Storage Partners,0,0,0
20120611,93743,NKA,NYSE,9.693518394,11.6,1047,0,Niska Gas Storage Partners,0,0,0
20120612,93743,NKA,NYSE,9.42611099,11.28,2536,0,Niska Gas Storage Partners,0,0,0
20120613,93743,NKA,NYSE,9.217198956,11.03,2933,0,Niska Gas Storage Partners,0,0,0
20120614,93743,NKA,NYSE,9.083495254,10.87,1554,0,Niska Gas Storage Partners,0,0,0
20120615,93743,NKA,NYSE,8.523611002,10.2,10699,0,Niska Gas Storage Partners,0,0,0
20120618,93743,NKA,NYSE,8.3899073,10.04,3779,0,Niska Gas Storage Partners,0,0,0
20120619,93743,NKA,NYSE,8.414976744,10.07,5208,0,Niska Gas Storage Partners,0,0,0
20120620,93743,NKA,NYSE,8.373194337,10.02,1827,0,Niska Gas Storage Partners,0,0,0
20120621,93743,NKA,NYSE,9.192129512,11,9741,0,Niska Gas Storage Partners,0,0,0
20120622,93743,NKA,NYSE,9.024999885,10.8,1040,0,Niska Gas Storage Partners,0,0,0
20120625,93743,NKA,NYSE,9.175416549,10.98,1181,0,Niska Gas Storage Partners,0,0,0
20120626,93743,NKA,NYSE,9.192129512,11,839,0,Niska Gas Storage Partners,0,0,0
20120627,93743,NKA,NYSE,9.284050807,11.11,1246,0,Niska Gas Storage Partners,0,0,0
20120628,93743,NKA,NYSE,9.492962841,11.36,1398,0,Niska Gas Storage Partners,0,0,0
20120629,93743,NKA,NYSE,10.11969894,12.11,4069,0,Niska Gas Storage Partners,0,0,0
20120702,93743,NKA,NYSE,10.57930542,12.66,4344,0,Niska Gas Storage Partners,0,0,0
20120703,93743,NKA,NYSE,10.77986097,12.9,1809,0,Niska Gas Storage Partners,0,0,0
20120705,93743,NKA,NYSE,10.90520819,13.05,2980,0,Niska Gas Storage Partners,0,0,0
20120706,93743,NKA,NYSE,11.20604152,13.41,3244,0,Niska Gas Storage Partners,0,0,0
20120709,93743,NKA,NYSE,10.73807857,12.85,2310,0,Niska Gas Storage Partners,0,0,0
20120710,93743,NKA,NYSE,10.51245357,12.58,1736,0,Niska Gas Storage Partners,0,0,0
20120711,93743,NKA,NYSE,10.66287023,12.76,529,0,Niska Gas Storage Partners,0,0,0
20120712,93743,NKA,NYSE,10.57930542,12.66,907,0,Niska Gas Storage Partners,0,0,0
20120713,93743,NKA,NYSE,10.66287023,12.76,711,0,Niska Gas Storage Partners,0,0,0
20120716,93743,NKA,NYSE,10.61273135,12.7,1781,0,Niska Gas Storage Partners,0,0,0
20120717,93743,NKA,NYSE,10.69629616,12.8,2243,0,Niska Gas Storage Partners,0,0,0
20120718,93743,NKA,NYSE,10.59601838,12.68,1782,0,Niska Gas Storage Partners,0,0,0
20120719,93743,NKA,NYSE,10.56259246,12.64,1231,0,Niska Gas Storage Partners,0,0,0
20120720,93743,NKA,NYSE,10.42888876,12.48,1712,0,Niska Gas Storage Partners,0,0,0
20120723,93743,NKA,NYSE,10.61273135,12.7,880,0,Niska Gas Storage Partners,0,0,0
20120724,93743,NKA,NYSE,10.78821745,12.91,1758,0,Niska Gas Storage Partners,0,0,0
20120725,93743,NKA,NYSE,10.85506931,12.99,1218,0,Niska Gas Storage Partners,0,0,0
20120726,93743,NKA,NYSE,10.92192116,13.07,1184,0,Niska Gas Storage Partners,0,0,0
20120727,93743,NKA,NYSE,11.13083319,13.32,1216,0,Niska Gas Storage Partners,0,0,0
20120730,93743,NKA,NYSE,11.34810171,13.58,2462,0,Niska Gas Storage Partners,0,0,0
20120731,93743,NKA,NYSE,11.40659708,13.65,1438,0,Niska Gas Storage Partners,0,0,0
20120801,93743,NKA,NYSE,10.92192116,13.07,3756,0,Niska Gas Storage Partners,0,0,0
20120802,93743,NKA,NYSE,10.62944431,12.72,5973,0,Niska Gas Storage Partners,0,0,0
20120803,93743,NKA,NYSE,10.30354153,12.33,1787,0,Niska Gas Storage Partners,0,0,0
20120806,93743,NKA,NYSE,10.65451375,12.75,1791,0,Niska Gas Storage Partners,0,0,0
20120807,93743,NKA,NYSE,10.4539582,12.51,2377,0,Niska Gas Storage Partners,0,0,0
20120808,93743,NKA,NYSE,10.48738413,12.55,1966,0,Niska Gas Storage Partners,0,0,0
20120809,93743,NKA,NYSE,10.58194251,12.31,1151,0,Niska Gas Storage Partners,0,0,0
20120810,93743,NKA,NYSE,10.64211602,12.38,639,0,Niska Gas Storage Partners,0,0,0
20120813,93743,NKA,NYSE,10.60773116,12.34,576,0,Niska Gas Storage Partners,0,0,0
20120814,93743,NKA,NYSE,10.85702143,12.63,1966,0,Niska Gas Storage Partners,0,0,0
20120815,93743,NKA,NYSE,11.02034955,12.82,1128,0,Niska Gas Storage Partners,0,0,0
20120816,93743,NKA,NYSE,10.75386684,12.51,817,0,Niska Gas Storage Partners,0,0,0
20120817,93743,NKA,NYSE,10.74527062,12.5,812,0,Niska Gas Storage Partners,0,0,0
20120820,93743,NKA,NYSE,10.7882517,12.55,1203,0,Niska Gas Storage Partners,0,0,0
20120821,93743,NKA,NYSE,10.77105927,12.53,696,0,Niska Gas Storage Partners,0,0,0
20120822,93743,NKA,NYSE,10.8914063,12.67,871,0,Niska Gas Storage Partners,0,0,0
20120823,93743,NKA,NYSE,10.76246305,12.52,892,0,Niska Gas Storage Partners,0,0,0
20120824,93743,NKA,NYSE,10.82263657,12.59,252,0,Niska Gas Storage Partners,0,0,0
20120827,93743,NKA,NYSE,10.86561765,12.64,741,0,Niska Gas Storage Partners,0,0,0
20120828,93743,NKA,NYSE,10.77965549,12.54,420,0,Niska Gas Storage Partners,0,0,0
20120829,93743,NKA,NYSE,10.74527062,12.5,418,0,Niska Gas Storage Partners,0,0,0
20120830,93743,NKA,NYSE,10.74527062,12.5,228,0,Niska Gas Storage Partners,0,0,0
20120831,93743,NKA,NYSE,10.8914063,12.67,414,0,Niska Gas Storage Partners,0,0,0
20120904,93743,NKA,NYSE,10.70228954,12.45,905,0,Niska Gas Storage Partners,0,0,0
20120905,93743,NKA,NYSE,10.74527062,12.5,482,0,Niska Gas Storage Partners,0,0,0
20120906,93743,NKA,NYSE,11.05473441,12.86,1102,0,Niska Gas Storage Partners,0,0,0
20120907,93743,NKA,NYSE,11.0977155,12.91,909,0,Niska Gas Storage Partners,0,0,0
20120910,93743,NKA,NYSE,11.47594902,13.35,1007,0,Niska Gas Storage Partners,0,0,0
20120911,93743,NKA,NYSE,11.14069658,12.96,715,0,Niska Gas Storage Partners,0,0,0
20120912,93743,NKA,NYSE,11.26104361,13.1,703,0,Niska Gas Storage Partners,0,0,0
20120913,93743,NKA,NYSE,11.22665874,13.06,897,0,Niska Gas Storage Partners,0,0,0
20120914,93743,NKA,NYSE,11.42437172,13.29,999,0,Niska Gas Storage Partners,0,0,0
20120917,93743,NKA,NYSE,11.35560199,13.21,997,0,Niska Gas Storage Partners,0,0,0
20120918,93743,NKA,NYSE,11.26104361,13.1,469,0,Niska Gas Storage Partners,0,0,0
20120919,93743,NKA,NYSE,11.21806253,13.05,484,0,Niska Gas Storage Partners,0,0,0
20120920,93743,NKA,NYSE,11.17508144,13,611,0,Niska Gas Storage Partners,0,0,0
20120921,93743,NKA,NYSE,11.27823604,13.12,443,0,Niska Gas Storage Partners,0,0,0
20120924,93743,NKA,NYSE,11.41577551,13.28,476,0,Niska Gas Storage Partners,0,0,0
20120925,93743,NKA,NYSE,11.07192685,12.88,993,0,Niska Gas Storage Partners,0,0,0
20120926,93743,NKA,NYSE,10.85702143,12.63,1052,0,Niska Gas Storage Partners,0,0,0
20120927,93743,NKA,NYSE,10.83123278,12.6,1033,0,Niska Gas Storage Partners,0,0,0
20120928,93743,NKA,NYSE,10.77965549,12.54,1119,0,Niska Gas Storage Partners,0,0,0
20121001,93743,NKA,NYSE,10.75386684,12.51,831,0,Niska Gas Storage Partners,0,0,0
20121002,93743,NKA,NYSE,10.55615386,12.28,1009,0,Niska Gas Storage Partners,0,0,0
20121003,93743,NKA,NYSE,10.65930845,12.4,577,0,Niska Gas Storage Partners,0,0,0
20121004,93743,NKA,NYSE,10.72807819,12.48,754,0,Niska Gas Storage Partners,0,0,0
20121005,93743,NKA,NYSE,10.72807819,12.48,859,0,Niska Gas Storage Partners,0,0,0
20121008,93743,NKA,NYSE,10.65071224,12.39,1019,0,Niska Gas Storage Partners,0,0,0
20121009,93743,NKA,NYSE,10.61632737,12.35,658,0,Niska Gas Storage Partners,0,0,0
20121010,93743,NKA,NYSE,10.62492359,12.36,476,0,Niska Gas Storage Partners,0,0,0
20121011,93743,NKA,NYSE,10.59053872,12.32,855,0,Niska Gas Storage Partners,0,0,0
20121012,93743,NKA,NYSE,10.34124844,12.03,1383,0,Niska Gas Storage Partners,0,0,0
20121015,93743,NKA,NYSE,10.52176899,12.24,596,0,Niska Gas Storage Partners,0,0,0
20121016,93743,NKA,NYSE,10.48738413,12.2,863,0,Niska Gas Storage Partners,0,0,0
20121017,93743,NKA,NYSE,10.51317277,12.23,640,0,Niska Gas Storage Partners,0,0,0
20121018,93743,NKA,NYSE,10.48738413,12.2,745,0,Niska Gas Storage Partners,0,0,0
20121019,93743,NKA,NYSE,10.58194251,12.31,779,0,Niska Gas Storage Partners,0,0,0
20121022,93743,NKA,NYSE,10.52176899,12.24,783,0,Niska Gas Storage Partners,0,0,0
20121023,93743,NKA,NYSE,10.46159548,12.17,981,0,Niska Gas Storage Partners,0,0,0
20121024,93743,NKA,NYSE,10.34124844,12.03,753,0,Niska Gas Storage Partners,0,0,0
20121025,93743,NKA,NYSE,10.35844088,12.05,503,0,Niska Gas Storage Partners,0,0,0
20121026,93743,NKA,NYSE,10.43580683,12.14,378,0,Niska Gas Storage Partners,0,0,0
20121031,93743,NKA,NYSE,10.57334629,12.3,1140,0,Niska Gas Storage Partners,0,0,0
20121101,93743,NKA,NYSE,10.53036521,12.25,1081,0,Niska Gas Storage Partners,0,0,0
20121102,93743,NKA,NYSE,10.53036521,12.25,567,0,Niska Gas Storage Partners,0,0,0
20121105,93743,NKA,NYSE,9.748109506,11.34,4162,0,Niska Gas Storage Partners,0,0,0
20121106,93743,NKA,NYSE,10.04897708,11.69,1114,0,Niska Gas Storage Partners,0,0,0
20121107,93743,NKA,NYSE,9.748109506,11.34,2524,0,Niska Gas Storage Partners,0,0,0
20121108,93743,NKA,NYSE,9.827939339,11.08,1568,0,Niska Gas Storage Partners,0,0,0
20121109,93743,NKA,NYSE,9.473140084,10.68,4212,0,Niska Gas Storage Partners,0,0,0
20121112,93743,NKA,NYSE,8.932071222,10.07,3011,0,Niska Gas Storage Partners,0,0,0
20121113,93743,NKA,NYSE,8.949811185,10.09,3286,0,Niska Gas Storage Partners,0,0,0
20121114,93743,NKA,NYSE,9.198170663,10.37,2103,0,Niska Gas Storage Partners,0,0,0
20121115,93743,NKA,NYSE,9.748109506,10.99,2207,0,Niska Gas Storage Partners,0,0,0
20121116,93743,NKA,NYSE,10.06742884,11.35,1791,0,Niska Gas Storage Partners,0,0,0
20121119,93743,NKA,NYSE,10.20934854,11.51,837,0,Niska Gas Storage Partners,0,0,0
20121120,93743,NKA,NYSE,10.45770801,11.79,1126,0,Niska Gas Storage Partners,0,0,0
20121121,93743,NKA,NYSE,10.62623766,11.98,603,0,Niska Gas Storage Partners,0,0,0
20121123,93743,NKA,NYSE,10.53753785,11.88,182,0,Niska Gas Storage Partners,0,0,0
20121126,93743,NKA,NYSE,10.70606749,12.07,1320,0,Niska Gas Storage Partners,0,0,0
20121127,93743,NKA,NYSE,10.6084977,11.96,603,0,Niska Gas Storage Partners,0,0,0
20121128,93743,NKA,NYSE,10.01420895,11.29,1310,0,Niska Gas Storage Partners,0,0,0
20121129,93743,NKA,NYSE,9.978729022,11.25,778,0,Niska Gas Storage Partners,0,0,0
20121130,93743,NKA,NYSE,9.934379115,11.2,496,0,Niska Gas Storage Partners,0,0,0
20121203,93743,NKA,NYSE,9.943249096,11.21,805,0,Niska Gas Storage Partners,0,0,0
20121204,93743,NKA,NYSE,9.83680932,11.09,895,0,Niska Gas Storage Partners,0,0,0
20121205,93743,NKA,NYSE,9.792459413,11.04,1014,0,Niska Gas Storage Partners,0,0,0
20121206,93743,NKA,NYSE,9.881159227,11.14,833,0,Niska Gas Storage Partners,0,0,0
20121207,93743,NKA,NYSE,9.916639152,11.18,901,0,Niska Gas Storage Partners,0,0,0
20121210,93743,NKA,NYSE,9.907769171,11.17,1021,0,Niska Gas Storage Partners,0,0,0
20121211,93743,NKA,NYSE,9.890029208,11.15,506,0,Niska Gas Storage Partners,0,0,0
20121212,93743,NKA,NYSE,9.845679301,11.1,917,0,Niska Gas Storage Partners,0,0,0
20121213,93743,NKA,NYSE,9.810199376,11.06,767,0,Niska Gas Storage Partners,0,0,0
20121214,93743,NKA,NYSE,10.05855885,11.34,1106,0,Niska Gas Storage Partners,0,0,0
20121217,93743,NKA,NYSE,10.09403878,11.38,991,0,Niska Gas Storage Partners,0,0,0
20121218,93743,NKA,NYSE,9.996468984,11.27,831,0,Niska Gas Storage Partners,0,0,0
20121219,93743,NKA,NYSE,9.792459413,11.04,1203,0,Niska Gas Storage Partners,0,0,0
20121220,93743,NKA,NYSE,10.01420895,11.29,905,0,Niska Gas Storage Partners,0,0,0
20121221,93743,NKA,NYSE,9.845679301,11.1,947,0,Niska Gas Storage Partners,0,0,0
20121224,93743,NKA,NYSE,9.801329395,11.05,251,0,Niska Gas Storage Partners,0,0,0
20121226,93743,NKA,NYSE,9.756979488,11,958,0,Niska Gas Storage Partners,0,0,0
20121227,93743,NKA,NYSE,9.810199376,11.06,1218,0,Niska Gas Storage Partners,0,0,0
20121228,93743,NKA,NYSE,9.730369544,10.97,1216,0,Niska Gas Storage Partners,0,0,0
20121231,93743,NKA,NYSE,9.668279674,10.9,1560,0,Niska Gas Storage Partners,0,0,0
20130102,93743,NKA,NYSE,9.96985904,11.24,972,0,Niska Gas Storage Partners,0,0,0
20130103,93743,NKA,NYSE,10.51979788,11.86,1100,0,Niska Gas Storage Partners,0,0,0
20130104,93743,NKA,NYSE,10.44883803,11.78,2397,0,Niska Gas Storage Partners,0,0,0
20130107,93743,NKA,NYSE,10.68832753,12.05,1092,0,Niska Gas Storage Partners,0,0,0
20130108,93743,NKA,NYSE,10.70606749,12.07,924,0,Niska Gas Storage Partners,0,0,0
20130109,93743,NKA,NYSE,10.6528476,12.01,1062,0,Niska Gas Storage Partners,0,0,0
20130110,93743,NKA,NYSE,10.64397762,12,503,0,Niska Gas Storage Partners,0,0,0
20130111,93743,NKA,NYSE,10.3690082,11.69,741,0,Niska Gas Storage Partners,0,0,0
20130114,93743,NKA,NYSE,10.34239826,11.66,1396,0,Niska Gas Storage Partners,0,0,0
20130115,93743,NKA,NYSE,10.15612865,11.45,962,0,Niska Gas Storage Partners,0,0,0
20130116,93743,NKA,NYSE,10.20047856,11.5,494,0,Niska Gas Storage Partners,0,0,0
20130117,93743,NKA,NYSE,10.27143841,11.58,589,0,Niska Gas Storage Partners,0,0,0
20130118,93743,NKA,NYSE,10.51979788,11.86,1088,0,Niska Gas Storage Partners,0,0,0
20130122,93743,NKA,NYSE,10.64397762,12,1353,0,Niska Gas Storage Partners,0,0,0
20130123,93743,NKA,NYSE,10.61736768,11.97,883,0,Niska Gas Storage Partners,0,0,0
20130124,93743,NKA,NYSE,10.58188775,11.93,807,0,Niska Gas Storage Partners,0,0,0
20130125,93743,NKA,NYSE,10.61736768,11.97,488,0,Niska Gas Storage Partners,0,0,0
20130128,93743,NKA,NYSE,10.69719751,12.06,917,0,Niska Gas Storage Partners,0,0,0
20130129,93743,NKA,NYSE,10.77702734,12.15,921,0,Niska Gas Storage Partners,0,0,0
20130130,93743,NKA,NYSE,11.00764686,12.41,1926,0,Niska Gas Storage Partners,0,0,0
20130131,93743,NKA,NYSE,10.94555699,12.34,1779,0,Niska Gas Storage Partners,0,0,0
20130201,93743,NKA,NYSE,11.02538682,12.43,1324,0,Niska Gas Storage Partners,0,0,0
20130204,93743,NKA,NYSE,11.2737463,12.71,1378,0,Niska Gas Storage Partners,0,0,0
20130205,93743,NKA,NYSE,11.49549583,12.96,2423,0,Niska Gas Storage Partners,0,0,0
20130206,93743,NKA,NYSE,11.32696619,12.77,3076,0,Niska Gas Storage Partners,0,0,0
20130207,93743,NKA,NYSE,11.34520607,12.44,1205,0,Niska Gas Storage Partners,0,0,0
20130208,93743,NKA,NYSE,11.04424803,12.11,1285,0,Niska Gas Storage Partners,0,0,0
20130211,93743,NKA,NYSE,10.59737094,11.62,4427,0,Niska Gas Storage Partners,0,0,0
20130212,93743,NKA,NYSE,10.91656886,11.97,1771,0,Niska Gas Storage Partners,0,0,0
20130213,93743,NKA,NYSE,10.79800963,11.84,809,0,Niska Gas Storage Partners,0,0,0
20130214,93743,NKA,NYSE,10.90744892,11.96,783,0,Niska Gas Storage Partners,0,0,0
20130215,93743,NKA,NYSE,10.98040845,12.04,1495,0,Niska Gas Storage Partners,0,0,0
20130219,93743,NKA,NYSE,11.10808761,12.18,1031,0,Niska Gas Storage Partners,0,0,0
20130220,93743,NKA,NYSE,11.04424803,12.11,901,0,Niska Gas Storage Partners,0,0,0
20130221,93743,NKA,NYSE,10.68857035,11.72,1063,0,Niska Gas Storage Partners,0,0,0
20130222,93743,NKA,NYSE,10.77976975,11.82,450,0,Niska Gas Storage Partners,0,0,0
20130225,93743,NKA,NYSE,10.68857035,11.72,792,0,Niska Gas Storage Partners,0,0,0
20130226,93743,NKA,NYSE,10.98952839,12.05,622,0,Niska Gas Storage Partners,0,0,0
20130227,93743,NKA,NYSE,10.98040845,12.04,577,0,Niska Gas Storage Partners,0,0,0
20130228,93743,NKA,NYSE,10.77064981,11.81,928,0,Niska Gas Storage Partners,0,0,0
20130301,93743,NKA,NYSE,10.61561082,11.64,433,0,Niska Gas Storage Partners,0,0,0
20130304,93743,NKA,NYSE,10.77976975,11.82,911,0,Niska Gas Storage Partners,0,0,0
20130305,93743,NKA,NYSE,11.03512809,12.1,1030,0,Niska Gas Storage Partners,0,0,0
20130306,93743,NKA,NYSE,10.90744892,11.96,917,0,Niska Gas Storage Partners,0,0,0
20130307,93743,NKA,NYSE,10.95304862,12.01,627,0,Niska Gas Storage Partners,0,0,0
20130308,93743,NKA,NYSE,11.01688821,12.08,695,0,Niska Gas Storage Partners,0,0,0
20130311,93743,NKA,NYSE,11.18104714,12.26,980,0,Niska Gas Storage Partners,0,0,0
20130312,93743,NKA,NYSE,11.25400666,12.34,593,0,Niska Gas Storage Partners,0,0,0
20130313,93743,NKA,NYSE,11.39080577,12.49,1423,0,Niska Gas Storage Partners,0,0,0
20130314,93743,NKA,NYSE,11.5549647,12.67,1227,0,Niska Gas Storage Partners,0,0,0
20130315,93743,NKA,NYSE,11.42728553,12.53,593,0,Niska Gas Storage Partners,0,0,0
20130318,93743,NKA,NYSE,11.29960637,12.39,461,0,Niska Gas Storage Partners,0,0,0
20130319,93743,NKA,NYSE,11.34520607,12.44,1149,0,Niska Gas Storage Partners,0,0,0
20130320,93743,NKA,NYSE,11.40904565,12.51,966,0,Niska Gas Storage Partners,0,0,0
20130321,93743,NKA,NYSE,11.60968434,12.73,336,0,Niska Gas Storage Partners,0,0,0
20130322,93743,NKA,NYSE,11.4637653,12.57,742,0,Niska Gas Storage Partners,0,0,0
20130325,93743,NKA,NYSE,11.58232452,12.7,624,0,Niska Gas Storage Partners,0,0,0
20130326,93743,NKA,NYSE,11.6005644,12.72,965,0,Niska Gas Storage Partners,0,0,0
20130327,93743,NKA,NYSE,11.74648345,12.88,774,0,Niska Gas Storage Partners,0,0,0
20130328,93743,NKA,NYSE,11.74648345,12.88,860,0,Niska Gas Storage Partners,0,0,0
20130401,93743,NKA,NYSE,11.56408464,12.68,567,0,Niska Gas Storage Partners,866.0102712,1.33,11.71
20130402,93743,NKA,NYSE,11.45464536,12.56,788,0,Niska Gas Storage Partners,857.8145904,1.33,11.71
20130403,93743,NKA,NYSE,13.14183436,14.41,12353,0,Niska Gas Storage Partners,984.1646694,1.33,11.71
20130404,93743,NKA,NYSE,13.69815074,15.02,5348,0,Niska Gas Storage Partners,1025.826047,1.33,11.71
20130405,93743,NKA,NYSE,14.14502782,15.51,7216,0,Niska Gas Storage Partners,1059.291743,1.33,11.71
20130408,93743,NKA,NYSE,13.75287038,15.08,2613,0,Niska Gas Storage Partners,1029.923887,1.33,11.71
20130409,93743,NKA,NYSE,13.89878943,15.24,2299,0,Niska Gas Storage Partners,1040.851462,1.33,11.71
20130410,93743,NKA,NYSE,14.09030818,15.45,2036,0,Niska Gas Storage Partners,1055.193903,1.33,11.71
20130411,93743,NKA,NYSE,13.84406978,15.18,1315,0,Niska Gas Storage Partners,1036.753621,1.33,11.71
20130412,93743,NKA,NYSE,13.90790937,15.25,1387,0,Niska Gas Storage Partners,1041.534435,1.33,11.71
20130415,93743,NKA,NYSE,13.55223169,14.86,1185,0,Niska Gas Storage Partners,1014.898472,1.33,11.71
20130416,93743,NKA,NYSE,12.90471591,14.15,5067,0,Niska Gas Storage Partners,966.407361,1.33,11.71
20130417,93743,NKA,NYSE,12.74967692,13.98,1496,0,Niska Gas Storage Partners,954.7968132,1.33,11.71
20130418,93743,NKA,NYSE,13.05063495,14.31,1077,0,Niska Gas Storage Partners,977.3349354,1.33,11.71
20130419,93743,NKA,NYSE,13.00503525,14.26,818,0,Niska Gas Storage Partners,973.9200684,1.33,11.71
20130422,93743,NKA,NYSE,12.96855549,14.22,702,0,Niska Gas Storage Partners,971.1881748,1.33,11.71
20130423,93743,NKA,NYSE,13.45191234,14.75,696,0,Niska Gas Storage Partners,1007.385765,1.33,11.71
20130424,93743,NKA,NYSE,13.47015222,14.77,762,0,Niska Gas Storage Partners,1008.751712,1.33,11.71
20130425,93743,NKA,NYSE,13.64343109,14.96,719,0,Niska Gas Storage Partners,1021.728206,1.33,11.71
20130426,93743,NKA,NYSE,13.71639062,15.04,478,0,Niska Gas Storage Partners,1027.191994,1.33,11.71
20130429,93743,NKA,NYSE,13.77111026,15.1,885,0,Niska Gas Storage Partners,1031.289834,1.33,11.71
20130430,93743,NKA,NYSE,13.88054955,15.22,690,0,Niska Gas Storage Partners,1039.485515,1.33,11.71
20130501,93743,NKA,NYSE,13.7346305,15.06,719,0,Niska Gas Storage Partners,1028.55794,1.33,11.71
